Date,Open,High,Low,Close,Adj Close,Volume
2011-02-16,71.709999,72.620003,71.459999,72.480003,61.427593,4456600
2011-02-17,72.419998,72.510002,71.940002,72.239998,61.224167,3046400
2011-02-18,72.129997,73.519997,72.129997,73.040001,61.902195,5358600
2011-02-22,72.349998,72.489998,70.379997,70.930000,60.113949,5560100
2011-02-23,70.940002,71.489998,70.000000,70.230003,59.520691,5551900
2011-02-24,70.349998,72.500000,70.089996,70.760002,59.969860,7015600
2011-02-25,73.940002,74.290001,72.059998,72.300003,61.275032,8127200
2011-02-28,72.470001,72.900002,71.699997,72.010002,61.029263,4098500
2011-03-01,71.930000,72.230003,69.989998,70.120003,59.427456,5186200
2011-03-02,70.110001,70.400002,68.599998,69.570000,58.961319,7069500
2011-03-03,70.129997,71.830002,70.129997,71.709999,60.774998,5457700
2011-03-04,71.800003,71.870003,70.279999,71.800003,60.851295,5702900
2011-03-07,71.599998,72.070000,69.910004,70.879997,60.071575,5132000
2011-03-08,71.480003,72.500000,71.180000,72.040001,61.054688,5656300
2011-03-09,72.010002,72.419998,71.330002,72.089996,61.097042,5379600
2011-03-10,71.309998,72.389999,70.510002,71.290001,60.419037,5505700
2011-03-11,70.290001,71.889999,70.260002,71.639999,60.715664,3855800
2011-03-14,71.169998,71.230003,69.900002,70.739998,59.952900,4378000
2011-03-15,68.339996,70.230003,68.339996,69.690002,59.063023,6247600
2011-03-16,69.230003,69.669998,67.339996,67.690002,57.368008,9623800
2011-03-17,68.580002,69.029999,67.849998,68.300003,57.884991,4408800
2011-03-18,69.209999,69.580002,68.669998,69.099998,58.562984,5061200
2011-03-21,70.290001,71.680000,70.040001,71.199997,60.342762,5297900
2011-03-22,71.180000,72.099998,70.720001,71.849998,60.893642,4725000
2011-03-23,71.620003,73.070000,71.139999,72.720001,61.630966,5332400
2011-03-24,73.239998,73.330002,72.330002,72.760002,61.664898,4360200
2011-03-25,72.940002,73.500000,72.330002,73.339996,62.156437,4696900
2011-03-28,73.500000,73.690002,73.110001,73.300003,62.122540,3857300
2011-03-29,73.070000,73.930000,73.029999,73.620003,62.393734,4782500
2011-03-30,73.930000,74.139999,73.349998,73.800003,62.546303,3875400
2011-03-31,73.809998,74.470001,73.470001,73.930000,62.656467,4199200
2011-04-01,74.290001,74.849998,73.940002,74.010002,62.724274,3867600
2011-04-04,73.379997,74.110001,73.370003,73.949997,62.673424,3697100
2011-04-05,73.510002,74.449997,72.709999,73.230003,62.063206,5217600
2011-04-06,73.330002,73.930000,72.800003,73.720001,62.478493,4803600
2011-04-07,73.739998,74.580002,73.680000,74.290001,62.961578,4373400
2011-04-08,74.660004,74.849998,73.040001,73.470001,62.266613,3099500
2011-04-11,73.650002,74.279999,73.500000,73.760002,62.512405,2694600
2011-04-12,73.220001,73.580002,72.959999,73.080002,61.936077,3441100
2011-04-13,73.330002,73.709999,71.550003,72.129997,61.130939,5078400
2011-04-14,71.830002,72.470001,70.879997,72.300003,61.275032,4091600
2011-04-15,72.449997,72.980003,72.019997,72.599998,61.529282,4176600
2011-04-18,72.720001,73.279999,71.750000,72.790001,61.690315,6225500
2011-04-19,72.970001,73.629997,72.639999,73.150002,61.995396,4352000
2011-04-20,74.209999,75.320000,74.150002,75.070000,63.622631,6356300
2011-04-21,75.430000,75.739998,75.080002,75.440002,63.936218,3157100
2011-04-25,75.510002,75.559998,74.680000,74.900002,63.478554,2524200
2011-04-26,75.309998,75.849998,75.010002,75.550003,64.029434,5100900
2011-04-27,76.029999,77.309998,75.050003,76.120003,64.512520,7462400
2011-04-28,76.029999,78.860001,76.019997,78.550003,66.571983,7359700
2011-04-29,78.849998,80.339996,78.849998,79.779999,67.614395,8050400
2011-05-02,80.349998,80.650002,79.160004,79.529999,67.402519,5633300
2011-05-03,79.239998,80.209999,79.010002,79.510002,67.385605,4728000
2011-05-04,79.699997,80.000000,78.760002,78.839996,66.817734,5735200
2011-05-05,78.519997,79.739998,78.089996,78.449997,66.487213,4718900
2011-05-06,79.139999,80.040001,78.970001,79.309998,67.216057,4565800
2011-05-09,79.309998,80.150002,79.150002,79.639999,67.495758,3137600
2011-05-10,79.760002,80.419998,79.760002,79.949997,67.758484,3852400
2011-05-11,79.639999,79.800003,78.730003,79.080002,67.375092,3853700
2011-05-12,79.040001,79.750000,78.480003,79.410004,67.656258,3700000
2011-05-13,79.610001,80.089996,78.559998,79.029999,67.332497,3808500
2011-05-16,78.660004,78.809998,77.650002,77.769997,66.258980,3800400
2011-05-17,77.610001,77.730003,75.830002,76.680000,65.330322,5191100
2011-05-18,76.779999,77.489998,76.599998,77.139999,65.722244,3634200
2011-05-19,77.410004,78.449997,77.250000,78.019997,66.471962,3340900
2011-05-20,77.889999,77.989998,77.260002,77.519997,66.045982,4000400
2011-05-23,76.550003,76.760002,75.769997,76.279999,64.989540,3587300
2011-05-24,76.459999,76.709999,75.239998,75.570000,64.384613,3783700
2011-05-25,75.260002,76.779999,75.129997,76.320000,65.023605,4134000
2011-05-26,76.540001,76.919998,75.940002,76.660004,65.313301,4377000
2011-05-27,77.029999,77.500000,76.620003,76.989998,65.594452,3202700
2011-05-31,77.800003,78.349998,77.410004,78.029999,66.480499,4706400
2011-06-01,77.949997,78.099998,75.260002,75.349998,64.197182,5259100
2011-06-02,75.440002,76.339996,75.300003,75.690002,64.486877,3606200
2011-06-03,74.709999,75.050003,74.089996,74.839996,63.762680,4239300
2011-06-06,74.760002,75.269997,74.419998,74.580002,63.541157,3310200
2011-06-07,74.790001,75.099998,74.160004,74.180000,63.200363,3387500
2011-06-08,74.129997,74.400002,73.650002,73.849998,62.919212,3772100
2011-06-09,73.830002,74.550003,73.430000,74.180000,63.200363,2960800
2011-06-10,73.809998,74.000000,72.610001,72.690002,61.930897,5139600
2011-06-13,73.059998,73.410004,72.690002,72.940002,62.143879,4087300
2011-06-14,73.339996,75.019997,73.190002,74.639999,63.592262,4775700
2011-06-15,74.070000,75.510002,73.570000,73.849998,62.919212,6531900
2011-06-16,73.739998,74.580002,73.449997,74.010002,63.055527,4446500
2011-06-17,74.620003,74.930000,73.760002,74.160004,63.183319,5536100
2011-06-20,73.959999,74.800003,73.510002,74.519997,63.490025,3809600
2011-06-21,75.019997,75.019997,73.779999,73.980003,63.029980,5493900
2011-06-22,73.589996,73.660004,72.059998,72.120003,61.445274,7232200
2011-06-23,71.169998,71.629997,70.290001,71.250000,60.704037,8038400
2011-06-24,71.370003,71.570000,70.730003,71.260002,60.712566,6088500
2011-06-27,71.440002,71.940002,71.330002,71.620003,61.019268,4028200
2011-06-28,71.820000,72.239998,71.400002,72.089996,61.419701,3837900
2011-06-29,72.220001,72.959999,71.860001,72.720001,61.956470,3913800
2011-06-30,73.000000,74.099998,72.900002,73.930000,62.987362,4245300
2011-07-01,73.809998,74.730003,73.800003,74.269997,63.277023,3647800
2011-07-05,74.169998,74.730003,73.849998,74.150002,63.174797,3130300
2011-07-06,74.129997,75.160004,74.010002,74.739998,63.677464,3757800
2011-07-07,75.330002,76.199997,74.849998,75.989998,64.742462,4976900
2011-07-08,75.580002,75.580002,74.570000,75.070000,63.958607,4051200
2011-07-11,74.169998,74.730003,73.000000,73.349998,62.493187,4379000
2011-07-12,73.620003,73.860001,71.790001,71.930000,61.283394,5773000
2011-07-13,72.559998,73.250000,71.860001,72.169998,61.487862,4707700
2011-07-14,71.940002,72.320000,71.000000,71.190002,60.652931,5691200
2011-07-15,71.699997,71.709999,70.849998,71.279999,60.729599,4058500
2011-07-18,70.660004,70.699997,69.070000,69.550003,59.255665,7294900
2011-07-19,70.110001,70.989998,69.309998,70.529999,60.090591,7434200
2011-07-20,71.120003,73.300003,70.760002,72.070000,61.402668,8026000
2011-07-21,72.580002,73.250000,72.000000,72.889999,62.101303,4301500
2011-07-22,73.190002,73.190002,72.239998,72.669998,61.913860,2921300
2011-07-25,71.379997,72.010002,71.010002,71.309998,60.755150,3990800
2011-07-26,71.379997,71.440002,69.860001,70.160004,59.775372,7061900
2011-07-27,71.730003,73.199997,70.529999,70.629997,60.175808,9806900
2011-07-28,71.000000,72.330002,70.589996,70.660004,60.201355,5448400
2011-07-29,70.000000,71.110001,69.250000,70.470001,60.039509,5962000
2011-08-01,71.610001,71.629997,69.529999,70.330002,59.920216,5554600
2011-08-02,69.559998,70.290001,67.690002,67.699997,57.679485,7052400
2011-08-03,67.889999,68.110001,66.099998,67.339996,57.372784,6749800
2011-08-04,66.360001,66.379997,63.000000,63.090000,53.751820,10707100
2011-08-05,64.089996,64.449997,61.410000,62.750000,53.462154,11643100
2011-08-08,61.099998,61.810001,58.610001,58.709999,50.020126,13561000
2011-08-09,60.040001,62.459999,58.759998,62.340000,53.112835,14122800
2011-08-10,60.919998,61.200001,57.230000,57.410000,49.244316,13549600
2011-08-11,57.650002,59.570000,56.009998,58.849998,50.479488,15539100
2011-08-12,59.950001,61.869999,59.160000,61.750000,52.967014,10082800
2011-08-15,62.060001,62.730000,61.369999,62.700001,53.781891,6933400
2011-08-16,61.730000,62.980000,61.410000,62.230000,53.378742,6841400
2011-08-17,62.439999,62.919998,61.610001,62.180000,53.335854,6263400
2011-08-18,60.400002,60.720001,58.220001,58.930000,50.548126,8108800
2011-08-19,58.299999,59.430000,57.470001,57.540001,49.355820,9229900
2011-08-22,59.139999,59.360001,58.040001,58.380001,50.076344,6862800
2011-08-23,58.700001,60.770000,58.189999,60.770000,52.126408,6527700
2011-08-24,60.590000,61.910000,60.450001,61.689999,52.915546,4852000
2011-08-25,62.049999,62.389999,60.500000,61.099998,52.409466,6440000
2011-08-26,60.639999,62.970001,60.130001,62.799999,53.867664,6199200
2011-08-29,63.990002,64.779999,63.599998,64.599998,55.411648,4303900
2011-08-30,65.230003,66.540001,64.800003,66.029999,56.638260,6984200
2011-08-31,66.690002,67.290001,66.139999,66.860001,57.350204,6807400
2011-09-01,66.959999,67.730003,66.000000,66.050003,56.655403,6169500
2011-09-02,65.010002,65.150002,63.709999,64.029999,54.922714,4735100
2011-09-06,61.910000,62.900002,61.220001,62.770000,53.841930,6478800
2011-09-07,63.939999,65.209999,63.419998,64.900002,55.668972,5530300
2011-09-08,64.339996,64.500000,62.610001,62.810001,53.876244,6866500
2011-09-09,62.110001,63.090000,61.439999,61.790001,53.001328,5415700
2011-09-12,60.830002,62.529999,60.330002,62.389999,53.515984,5520600
2011-09-13,62.299999,63.590000,62.029999,62.849998,53.910564,5283600
2011-09-14,63.049999,64.070000,61.639999,63.029999,54.064938,5782600
2011-09-15,63.650002,64.610001,63.450001,64.320000,55.171467,5263700
2011-09-16,64.779999,65.750000,64.519997,65.379997,56.080711,6926700
2011-09-19,64.080002,64.400002,62.950001,64.150002,55.025654,4836800
2011-09-20,64.360001,64.639999,63.500000,63.560001,54.519577,3431600
2011-09-21,63.540001,63.820000,60.990002,61.020000,52.340843,4517200
2011-09-22,59.330002,59.590000,57.529999,58.720001,50.367981,12055700
2011-09-23,58.570000,59.770000,58.060001,59.509998,51.045620,6239400
2011-09-26,60.799999,62.270000,60.000000,62.009998,53.190025,7031800
2011-09-27,64.129997,64.290001,62.410000,62.779999,53.850510,6410300
2011-09-28,63.279999,64.050003,61.810001,61.919998,53.112831,4695500
2011-09-29,63.200001,63.700001,61.360001,62.369999,53.498833,6094200
2011-09-30,61.500000,62.180000,60.450001,60.509998,51.903389,5464300
2011-10-03,60.099998,61.529999,57.849998,58.250000,49.964832,8290400
2011-10-04,57.529999,59.230000,56.900002,59.139999,50.728249,7800000
2011-10-05,58.900002,60.040001,58.650002,59.959999,51.431614,5825600
2011-10-06,60.009998,61.790001,59.450001,61.480000,52.735416,5565900
2011-10-07,61.910000,62.959999,61.430000,61.810001,53.018490,5580800
2011-10-10,62.869999,64.190002,62.750000,64.029999,54.922714,4597500
2011-10-11,63.660000,64.250000,63.500000,63.970001,54.871254,3192200
2011-10-12,64.459999,65.230003,64.129997,64.320000,55.171467,5136500
2011-10-13,63.779999,64.089996,63.049999,63.529999,54.493835,3154300
2011-10-14,64.000000,64.279999,63.410000,63.889999,54.802635,3839900
2011-10-17,63.340000,63.509998,61.660000,61.779999,52.992756,4873400
2011-10-18,61.930000,64.239998,61.330002,63.470001,54.442368,6167800
2011-10-19,62.610001,64.269997,62.529999,63.110001,54.133579,4849500
2011-10-20,63.009998,63.730000,62.180000,62.490002,53.601761,6291500
2011-10-21,63.310001,64.639999,63.099998,64.589996,55.403072,6250400
2011-10-24,64.410004,65.059998,63.930000,64.750000,55.540325,5190800
2011-10-25,64.809998,64.949997,63.549999,63.720001,54.656811,6529500
2011-10-26,67.559998,67.900002,65.800003,66.559998,57.092861,12700300
2011-10-27,68.589996,68.760002,67.180000,67.489998,57.890591,8606900
2011-10-28,67.550003,68.389999,67.309998,68.169998,58.473866,6102900
2011-10-31,67.120003,67.489998,65.739998,65.790001,56.432388,6879500
2011-11-01,64.230003,64.339996,62.369999,63.169998,54.185047,8962200
2011-11-02,63.970001,64.760002,63.830002,64.400002,55.240093,5782800
2011-11-03,65.160004,66.370003,64.500000,66.190002,56.775505,4896800
2011-11-04,65.589996,65.949997,65.000000,65.800003,56.440971,3458000
2011-11-07,65.709999,66.400002,65.169998,66.290001,56.861271,3624200
2011-11-08,66.440002,66.800003,65.449997,66.650002,57.534592,4827000
2011-11-09,65.169998,65.699997,64.330002,64.550003,55.721809,5753500
2011-11-10,65.089996,65.599998,64.589996,64.830002,55.963497,3853400
2011-11-11,65.430000,67.260002,65.430000,66.919998,57.767662,4397700
2011-11-14,68.889999,68.970001,67.699997,67.940002,58.648167,6366100
2011-11-15,67.900002,68.339996,67.050003,67.940002,58.648167,5112800
2011-11-16,67.129997,67.660004,66.199997,66.339996,57.266998,5352800
2011-11-17,67.199997,67.349998,65.410004,66.089996,57.051167,7122800
2011-11-18,66.930000,67.849998,66.290001,67.459999,58.233818,7055300
2011-11-21,66.320000,66.449997,64.000000,65.559998,56.593655,8102900
2011-11-22,65.300003,65.440002,63.880001,64.349998,55.549156,5000300
2011-11-23,63.619999,63.750000,62.330002,62.360001,53.831318,4273000
2011-11-25,62.160000,63.619999,62.119999,62.779999,54.193874,2122300
2011-11-28,64.529999,65.629997,64.529999,64.989998,56.101624,4621100
2011-11-29,65.019997,66.000000,64.839996,65.260002,56.334698,5317900
2011-11-30,67.080002,68.750000,66.989998,68.690002,59.295586,8601100
2011-12-01,68.699997,71.709999,68.510002,70.980003,61.272396,12018200
2011-12-02,71.699997,71.980003,70.930000,71.300003,61.548641,7252600
2011-12-05,72.279999,72.760002,70.349998,71.089996,61.367363,8133700
2011-12-06,70.919998,71.589996,70.800003,70.870003,61.177441,4624300
2011-12-07,70.300003,71.510002,69.639999,70.599998,60.944374,6455100
2011-12-08,70.459999,71.129997,69.830002,70.169998,60.573185,6034800
2011-12-09,70.809998,72.000000,70.410004,71.930000,62.092468,5545900
2011-12-12,71.510002,71.959999,70.180000,70.900002,61.203350,5463400
2011-12-13,71.669998,72.650002,70.620003,70.900002,61.203350,7555600
2011-12-14,70.349998,71.540001,69.720001,69.940002,60.374626,5999900
2011-12-15,70.809998,70.949997,70.050003,70.610001,60.952995,4076400
2011-12-16,71.110001,72.370003,70.559998,71.010002,61.298294,8854900
2011-12-19,71.199997,71.620003,69.910004,70.160004,60.564537,3572500
2011-12-20,71.230003,72.680000,71.230003,72.440002,62.532726,5408600
2011-12-21,72.730003,73.709999,72.059998,73.589996,63.525436,5471700
2011-12-22,73.830002,74.739998,73.480003,74.290001,64.129707,5849400
2011-12-23,74.529999,74.709999,73.599998,73.970001,63.853462,3578100
2011-12-27,73.680000,74.489998,73.370003,74.269997,64.112419,2536700
2011-12-28,74.480003,74.599998,73.029999,73.260002,63.240578,2568200
2011-12-29,73.440002,74.360001,73.309998,74.110001,63.974339,2749300
2011-12-30,73.860001,74.080002,73.239998,73.349998,63.318268,2811800
2012-01-03,74.699997,75.000000,74.120003,74.220001,64.069267,6859300
2012-01-04,74.099998,74.599998,73.589996,74.330002,64.164253,4923000
2012-01-05,73.769997,73.900002,72.739998,73.529999,63.473656,6797900
2012-01-06,73.730003,74.269997,72.949997,73.980003,63.862099,4779800
2012-01-09,74.809998,74.870003,74.180000,74.529999,64.336868,4469600
2012-01-10,75.129997,75.339996,74.500000,75.000000,64.742607,4622400
2012-01-11,74.779999,74.949997,74.230003,74.739998,64.518150,3082700
2012-01-12,74.809998,75.690002,74.779999,75.510002,65.182854,3934500
2012-01-13,75.040001,75.199997,74.160004,74.599998,64.397308,4641100
2012-01-17,75.300003,76.000000,75.139999,75.239998,64.949776,3700100
2012-01-18,74.949997,75.449997,74.769997,75.059998,64.794373,4189500
2012-01-19,75.269997,75.919998,75.099998,75.559998,65.226006,5397300
2012-01-20,75.680000,75.900002,75.139999,75.519997,65.191483,4552300
2012-01-23,75.660004,76.370003,75.320000,75.510002,65.182854,4083700
2012-01-24,75.059998,75.620003,74.599998,75.360001,65.053352,4942700
2012-01-25,73.970001,76.699997,72.849998,75.820000,65.450455,14049100
2012-01-26,75.839996,76.360001,75.000000,75.309998,65.010201,4187400
2012-01-27,74.800003,75.230003,74.400002,74.550003,64.354149,4754600
2012-01-30,73.989998,74.349998,73.680000,74.160004,64.017502,5043000
2012-01-31,74.510002,75.199997,73.959999,74.180000,64.034760,4777200
2012-02-01,74.959999,75.889999,74.959999,75.370003,65.062019,4296400
2012-02-02,75.199997,75.330002,74.500000,75.220001,64.932526,3528100
2012-02-03,76.089996,76.739998,75.860001,76.339996,65.899345,3472400
2012-02-06,75.260002,75.550003,75.160004,75.459999,65.139687,4162500
2012-02-07,75.040001,75.349998,74.300003,75.199997,64.915253,4438700
2012-02-08,74.709999,75.650002,74.510002,75.459999,65.523064,5350000
2012-02-09,75.779999,76.230003,75.370003,75.900002,65.905128,4491100
2012-02-10,75.449997,75.559998,74.570000,74.949997,65.080231,3361700
2012-02-13,75.500000,75.510002,74.750000,74.849998,64.993408,3456500
2012-02-14,75.510002,75.570000,74.900002,75.559998,65.609917,4652000
2012-02-15,75.860001,76.000000,75.000000,75.209999,65.305984,4252400
2012-02-16,75.040001,75.470001,74.870003,75.269997,65.358086,4992800
2012-02-17,75.529999,75.550003,75.019997,75.349998,65.427574,4927300
2012-02-21,75.669998,75.949997,75.080002,75.720001,65.748825,3978100
2012-02-22,75.559998,76.300003,75.309998,76.059998,66.044067,3764800
2012-02-23,75.760002,76.169998,75.519997,75.849998,65.861717,4187200
2012-02-24,75.750000,76.639999,75.629997,76.059998,66.044067,3347000
2012-02-27,75.690002,75.779999,75.010002,75.209999,65.305984,5379400
2012-02-28,75.180000,75.410004,74.809998,75.160004,65.262566,3667400
2012-02-29,75.279999,75.720001,74.750000,74.949997,65.080231,4631800
2012-03-01,74.959999,75.629997,74.860001,75.080002,65.193123,3343100
2012-03-02,75.070000,75.279999,74.629997,74.900002,65.036827,2806600
2012-03-05,74.949997,74.980003,73.930000,74.129997,64.368202,4156800
2012-03-06,73.239998,73.239998,72.300003,72.559998,63.004967,5455700
2012-03-07,72.580002,73.699997,72.510002,73.519997,63.838535,4279000
2012-03-08,74.269997,74.699997,73.830002,74.169998,64.402939,3881200
2012-03-09,74.139999,74.309998,73.169998,73.290001,63.638821,5535900
2012-03-12,73.199997,74.029999,73.199997,73.599998,63.907993,2833500
2012-03-13,73.879997,74.349998,73.379997,74.309998,64.524506,4532700
2012-03-14,74.320000,75.379997,74.309998,75.230003,65.323372,5297100
2012-03-15,75.500000,75.629997,74.879997,75.430000,65.497025,4850700
2012-03-16,75.760002,75.809998,75.000000,75.199997,65.297310,7079200
2012-03-19,75.000000,75.690002,75.000000,75.400002,65.470985,2683800
2012-03-20,75.089996,75.470001,74.519997,75.139999,65.245209,4384000
2012-03-21,75.050003,75.440002,74.800003,75.010002,65.132332,3644100
2012-03-22,74.620003,74.660004,73.370003,73.919998,64.185844,4921400
2012-03-23,74.050003,74.339996,73.750000,73.970001,64.229286,2518400
2012-03-26,74.519997,75.230003,74.470001,75.180000,65.279953,3715800
2012-03-27,75.110001,75.250000,74.800003,74.809998,64.958649,3510700
2012-03-28,74.989998,75.290001,73.900002,74.330002,64.541893,3412200
2012-03-29,73.769997,74.150002,72.949997,74.080002,64.324799,3587600
2012-03-30,74.320000,74.440002,73.779999,74.370003,64.576622,3203800
2012-04-02,74.000000,75.470001,73.610001,75.169998,65.271240,4104600
2012-04-03,75.000000,75.110001,74.150002,74.650002,64.819733,3485900
2012-04-04,73.970001,74.199997,73.489998,73.669998,63.968788,2490500
2012-04-05,73.419998,73.889999,73.300003,73.589996,63.899307,2640200
2012-04-09,72.629997,72.790001,72.269997,72.430000,62.892086,2443400
2012-04-10,72.250000,72.309998,70.589996,70.599998,61.303043,5339000
2012-04-11,71.629997,72.510002,71.489998,71.769997,62.318974,5099900
2012-04-12,71.690002,73.830002,71.690002,73.500000,63.821175,3938800
2012-04-13,73.180000,73.379997,72.370003,72.919998,63.317547,3329100
2012-04-16,72.980003,73.190002,72.300003,72.680000,63.109154,4800000
2012-04-17,73.129997,74.360001,73.099998,74.089996,64.333473,3345300
2012-04-18,73.580002,74.239998,73.470001,73.709999,64.003517,2248900
2012-04-19,73.730003,73.959999,72.660004,73.099998,63.473846,3729300
2012-04-20,73.269997,74.029999,73.099998,73.550003,63.864601,4302100
2012-04-23,72.690002,73.129997,72.169998,72.860001,63.265469,5022100
2012-04-24,73.209999,73.739998,72.769997,73.209999,63.569370,3664500
2012-04-25,75.050003,77.500000,74.900002,77.080002,66.929749,10621200
2012-04-26,76.709999,77.199997,76.550003,76.989998,66.851593,4704700
2012-04-27,77.279999,77.570000,76.900002,77.269997,67.094711,4168700
2012-04-30,76.510002,76.870003,75.680000,76.800003,66.686630,5811100
2012-05-01,76.589996,77.830002,75.849998,77.250000,67.077362,4287600
2012-05-02,76.769997,77.500000,76.339996,77.260002,67.086044,3073500
2012-05-03,77.129997,77.330002,76.519997,76.830002,66.712669,3304800
2012-05-04,76.349998,76.559998,75.500000,75.839996,65.853020,3366400
2012-05-07,75.790001,76.080002,75.370003,75.959999,65.957222,3551800
2012-05-08,75.379997,75.599998,74.550003,75.400002,65.470985,4033400
2012-05-09,74.250000,74.860001,73.320000,74.050003,64.676163,3926600
2012-05-10,74.459999,75.070000,73.629997,73.800003,64.457802,2952700
2012-05-11,73.589996,74.110001,73.250000,73.559998,64.248184,3189000
2012-05-14,72.889999,73.790001,72.349998,73.120003,63.863907,3585700
2012-05-15,73.000000,73.669998,72.419998,72.580002,63.392254,3252300
2012-05-16,72.820000,73.510002,72.290001,72.349998,63.191357,3648100
2012-05-17,72.309998,72.480003,69.459999,69.730003,60.903030,6172200
2012-05-18,69.949997,70.339996,68.930000,69.150002,60.396461,5597400
2012-05-21,70.459999,71.849998,70.139999,71.779999,62.693527,4709700
2012-05-22,71.650002,72.209999,71.080002,71.480003,62.431492,4269400
2012-05-23,70.690002,71.629997,69.919998,71.570000,62.510113,4222700
2012-05-24,71.639999,71.949997,70.250000,71.389999,62.352898,2942600
2012-05-25,71.209999,71.389999,69.660004,70.000000,61.138836,5163300
2012-05-29,70.279999,70.500000,69.750000,70.400002,61.488228,3973600
2012-05-30,69.879997,70.089996,69.250000,69.389999,60.606075,4677600
2012-05-31,69.540001,70.110001,69.070000,69.610001,60.798218,4191400
2012-06-01,68.669998,68.879997,67.139999,67.239998,58.728233,5592000
2012-06-04,68.150002,68.150002,67.050003,67.500000,58.955315,5478200
2012-06-05,67.309998,67.699997,66.820000,67.580002,59.025196,3747300
2012-06-06,67.970001,69.019997,67.959999,69.019997,60.282887,4050300
2012-06-07,69.570000,70.330002,69.430000,69.949997,61.095184,4004600
2012-06-08,69.660004,69.970001,69.269997,69.940002,61.086449,3933400
2012-06-11,70.610001,70.849998,69.800003,70.110001,61.234917,4369400
2012-06-12,70.930000,72.820000,70.739998,72.580002,63.392254,6458100
2012-06-13,72.410004,72.699997,71.570000,72.059998,62.938076,4720300
2012-06-14,72.080002,72.300003,71.389999,71.849998,62.754662,5822900
2012-06-15,72.089996,72.379997,71.580002,71.989998,62.876945,5308300
2012-06-18,71.690002,72.339996,71.250000,71.900002,62.798347,3435200
2012-06-19,72.360001,73.220001,72.019997,72.919998,63.689213,4167200
2012-06-20,72.699997,73.459999,72.349998,73.010002,63.767822,3468700
2012-06-21,73.349998,73.620003,71.250000,71.370003,62.335438,3659300
2012-06-22,71.550003,72.099998,71.070000,71.959999,62.850739,3267300
2012-06-25,71.809998,71.919998,71.029999,71.050003,62.055943,4111400
2012-06-26,71.300003,71.629997,70.480003,70.930000,61.951126,2757600
2012-06-27,70.980003,72.040001,70.949997,71.870003,62.772125,2514600
2012-06-28,71.150002,71.739998,70.629997,71.580002,62.518852,3144600
2012-06-29,73.059998,74.370003,72.889999,74.300003,64.894516,4419400
2012-07-02,74.209999,74.739998,72.449997,73.180000,63.916313,4893400
2012-07-03,73.080002,74.269997,73.080002,74.269997,64.868324,2166200
2012-07-05,74.379997,74.739998,73.849998,74.440002,65.016792,2539000
2012-07-06,73.779999,73.809998,72.900002,73.690002,64.361748,3579100
2012-07-09,74.269997,74.849998,73.800003,74.029999,64.658691,4357700
2012-07-10,74.629997,75.050003,72.889999,73.220001,63.951221,4756700
2012-07-11,72.690002,72.760002,71.230003,71.519997,62.466415,6072200
2012-07-12,71.199997,72.019997,70.849998,71.709999,62.632381,5799800
2012-07-13,71.930000,73.559998,71.849998,73.510002,64.204506,3616000
2012-07-16,73.129997,73.190002,72.250000,72.970001,63.732857,3538400
2012-07-17,73.250000,73.510002,72.040001,73.110001,63.855167,2775700
2012-07-18,72.709999,74.440002,72.709999,73.889999,64.536430,3756200
2012-07-19,73.989998,75.110001,73.699997,74.860001,65.383636,4543200
2012-07-20,74.500000,74.800003,73.610001,73.889999,64.536430,3148100
2012-07-23,72.309998,73.080002,71.580002,72.910004,63.680489,3432200
2012-07-24,72.870003,73.169998,71.349998,72.029999,62.911869,3866500
2012-07-25,74.199997,74.480003,72.699997,74.029999,64.658691,6130400
2012-07-26,75.129997,75.959999,74.269997,74.910004,65.427315,4949200
2012-07-27,75.580002,75.940002,75.080002,75.510002,65.951363,4066300
2012-07-30,74.599998,75.589996,74.430000,74.860001,65.383636,4999700
2012-07-31,74.820000,75.059998,73.879997,73.910004,64.553886,3978700
2012-08-01,74.320000,74.480003,72.639999,72.769997,63.558197,4696000
2012-08-02,72.389999,72.519997,71.150002,71.989998,62.876945,4615000
2012-08-03,73.129997,73.339996,72.680000,72.809998,63.593117,4588500
2012-08-06,73.209999,73.330002,72.709999,72.889999,63.663002,3758800
2012-08-07,73.269997,74.550003,72.930000,74.459999,65.034271,4717200
2012-08-08,74.029999,74.690002,74.010002,74.599998,65.156540,3410700
2012-08-09,74.610001,74.610001,73.910004,74.279999,64.877052,2387500
2012-08-10,73.870003,74.309998,73.760002,74.209999,64.815926,2843600
2012-08-13,73.709999,74.430000,73.599998,74.190002,64.798462,2379900
2012-08-14,74.300003,74.440002,73.599998,73.809998,64.466553,2616700
2012-08-15,73.339996,73.650002,72.750000,73.070000,64.202950,3278200
2012-08-16,73.099998,73.750000,73.019997,73.639999,64.703781,2802700
2012-08-17,73.690002,73.980003,73.400002,73.910004,64.941025,3235800
2012-08-20,73.610001,74.000000,73.339996,73.830002,64.870750,2481900
2012-08-21,74.089996,74.360001,73.120003,73.269997,64.378670,3136400
2012-08-22,73.339996,73.599998,72.550003,72.800003,63.965721,4242600
2012-08-23,72.089996,72.150002,70.019997,70.360001,61.821804,9431200
2012-08-24,70.320000,71.169998,70.050003,71.089996,62.463226,5351300
2012-08-27,70.949997,71.779999,70.879997,71.379997,62.718048,3538100
2012-08-28,71.180000,71.849998,71.050003,71.519997,62.841030,3029200
2012-08-29,71.639999,71.989998,71.129997,71.440002,62.770775,2687200
